id,position
10241,115.346171943
10248,-99.7462033113
10255,115.346171943
10262,115.346171943
10269,115.346171943
10276,115.346171943
10283,-97.2912299905
10290,-97.2912299905
10297,115.346171943
10304,115.346171943
10311,115.346171943
10318,115.346171943
10325,115.346171943
10332,115.346171943
10339,115.346171943
10346,115.346171943
10353,115.346171943
10360,115.346171943
10367,115.346171943
10374,115.346171943
10381,107.047721987
10388,107.047721987
10395,115.346171943
10402,115.346171943
10409,115.346171943
10416,115.346171943
10423,115.346171943
10430,115.346171943
10437,115.346171943
10444,107.047721987
10451,70.3991312086
10458,70.3991312086
10465,70.3991312086
10472,-99.7462033113
10479,107.047721987
10486,115.346171943
10493,-97.2912299905
10500,115.346171943
10507,115.346171943
10514,115.346171943
10521,115.346171943
10528,115.346171943
10535,115.346171943
10542,115.346171943
10549,115.346171943
10556,115.346171943
10563,115.346171943
10570,115.346171943
10577,115.346171943
10584,115.346171943
10591,115.346171943
10598,115.346171943
10605,115.346171943
10612,115.346171943
10619,115.346171943
10626,115.346171943
10633,115.346171943
10640,115.346171943
10647,107.047721987
10654,115.346171943
10661,115.346171943
10668,115.346171943
10675,115.346171943
10682,107.047721987
10689,115.346171943
10696,70.3991312086
10703,115.346171943
10710,115.346171943
10717,115.346171943
10724,115.346171943
10731,115.346171943
10738,115.346171943
10745,115.346171943
10752,115.346171943
10759,72.7840807438
10766,115.346171943
10773,-97.2912299905
10780,115.346171943
10787,115.346171943
10794,115.346171943
10801,115.346171943
10808,115.346171943
10815,72.7840807438
10822,115.346171943
10829,70.3991312086
10836,115.346171943
10843,115.346171943
10850,115.346171943
10857,115.346171943
10864,115.346171943
10871,115.346171943
10878,115.346171943
10885,115.346171943
10892,115.346171943
10899,115.346171943
10906,115.346171943
10913,115.346171943
10920,107.047721987
10927,115.346171943
10934,115.346171943
10941,115.346171943
10948,115.346171943
10955,115.346171943
10962,115.346171943
10969,115.346171943
10976,115.346171943
10983,115.346171943
10990,115.346171943
10997,92.193049669
11004,115.346171943
11011,-97.2912299905
11018,115.346171943
11025,115.346171943
11032,115.346171943
11039,115.346171943
11046,107.047721987
11053,115.346171943
11060,115.346171943
11067,115.346171943
11074,115.346171943
11081,115.346171943
11088,115.346171943
11095,115.346171943
11102,115.346171943
11109,115.346171943
11116,107.047721987
11123,115.346171943
11130,72.7840807438
11137,72.7840807438
11144,115.346171943
11151,115.346171943
11158,115.346171943
11165,115.346171943
11172,115.346171943
11179,115.346171943
11186,115.346171943
11193,-99.7462033113
11200,-99.7462033113
11207,115.346171943
11214,115.346171943
11221,72.7840807438
11228,115.346171943
11235,115.346171943
11242,-97.2912299905
11249,115.346171943
11256,115.346171943
11263,115.346171943
11270,92.193049669
11277,115.346171943
11284,115.346171943
11291,115.346171943
11298,115.346171943
11305,115.346171943
11312,115.346171943
11319,74.1988416115
11326,115.346171943
11333,115.346171943
11340,-97.2912299905
11347,115.346171943
11354,115.346171943
11361,115.346171943
11368,115.346171943
11375,115.346171943
11382,115.346171943
11389,115.346171943
11396,-97.2912299905
11403,115.346171943
11410,115.346171943
11417,115.346171943
11424,115.346171943
11431,115.346171943
11438,115.346171943
11445,115.346171943
11452,115.346171943
11459,115.346171943
11466,115.346171943
11473,115.346171943
11480,115.346171943
11487,107.047721987
11494,-97.2912299905
11501,115.346171943
11508,115.346171943
11515,115.346171943
11522,115.346171943
11529,115.346171943
11536,115.346171943
11543,107.047721987
11550,115.346171943
11557,115.346171943
11564,115.346171943
11571,115.346171943
11578,115.346171943
11585,115.346171943
11592,115.346171943
11599,115.346171943
11606,115.346171943
11613,115.346171943
11620,-97.2912299905
11627,-97.2912299905
11634,115.346171943
11641,115.346171943
11648,115.346171943
11655,115.346171943
11662,115.346171943
11669,115.346171943
11676,115.346171943
11683,115.346171943
11690,115.346171943
11697,-99.7462033113
11704,-97.2912299905
11711,-97.2912299905
11718,-97.2912299905
11725,-97.2912299905
11732,107.047721987
11739,-99.7462033113
11746,-99.7462033113
11753,115.346171943
11760,74.1988416115
11767,115.346171943
11774,115.346171943
11781,115.346171943
11788,115.346171943
11795,115.346171943
11802,115.346171943
11809,74.1988416115
11816,74.1988416115
11823,-99.7462033113
11830,115.346171943
11837,107.047721987
11844,115.346171943
11851,115.346171943
11858,-97.2912299905
11865,115.346171943
11872,115.346171943
11879,115.346171943
11886,115.346171943
11893,115.346171943
11900,115.346171943
11907,115.346171943
11914,-97.2912299905
11921,115.346171943
11928,115.346171943
11935,115.346171943
11942,-97.2912299905
11949,-97.2912299905
11956,115.346171943
11963,115.346171943
11970,115.346171943
11977,115.346171943
11984,115.346171943
11991,115.346171943
11998,115.346171943
12005,115.346171943
12012,-99.7462033113
12019,115.346171943
12026,115.346171943
12033,115.346171943
12040,-97.2912299905
12047,-97.2912299905
12054,-97.2912299905
12061,-97.2912299905
12068,115.346171943
12075,-97.2912299905
12082,115.346171943
12089,115.346171943
12096,107.047721987
12103,115.346171943
12110,70.3991312086
12117,107.047721987
12124,115.346171943
12131,70.3991312086
12138,115.346171943
12145,115.346171943
12152,115.346171943
12159,115.346171943
12166,115.346171943
12173,115.346171943
12180,115.346171943
12187,107.047721987
12194,-97.2912299905
12201,-97.2912299905
12208,115.346171943
12215,115.346171943
12222,115.346171943
12229,115.346171943
12236,115.346171943
12243,115.346171943
12250,115.346171943
12257,115.346171943
12264,115.346171943
12271,115.346171943
12278,115.346171943
12285,-99.7462033113
12292,-99.7462033113
12299,115.346171943
12306,115.346171943
12313,115.346171943
12320,115.346171943
12327,115.346171943
12334,115.346171943
12341,115.346171943
12348,115.346171943
12355,115.346171943
12362,115.346171943
12369,107.047721987
12376,115.346171943
12383,115.346171943
12390,115.346171943
12397,115.346171943
12404,115.346171943
12411,115.346171943
12418,115.346171943
12425,115.346171943
12432,115.346171943
12439,115.346171943
12446,115.346171943
12453,115.346171943
12460,115.346171943
12467,115.346171943
12474,115.346171943
12481,-97.2912299905
12488,115.346171943
12495,115.346171943
12502,115.346171943
12509,115.346171943
12516,-97.2912299905
12523,107.047721987
12530,115.346171943
12537,115.346171943
12544,115.346171943
12551,115.346171943
12558,115.346171943
12565,115.346171943
12572,115.346171943
12579,-115.346171943
12586,115.346171943
12593,115.346171943
12600,115.346171943
12607,115.346171943
12614,115.346171943
12621,-97.2912299905
12628,115.346171943
12635,-97.2912299905
12642,115.346171943
12649,115.346171943
12656,115.346171943
12663,92.193049669
12670,70.3991312086
12677,70.3991312086
12684,107.047721987
12691,70.3991312086
12698,115.346171943
12705,107.047721987
12712,92.193049669
12719,115.346171943
12726,-97.2912299905
12733,-97.2912299905
12740,115.346171943
12747,72.7840807438
12754,-99.7462033113
12761,92.193049669
12768,92.193049669
12775,92.193049669
12782,115.346171943
12789,92.193049669
12796,92.193049669
12803,92.193049669
12810,92.193049669
12817,92.193049669
12824,115.346171943
12831,-97.2912299905
12838,107.047721987
12845,115.346171943
12852,-99.7462033113
12859,107.047721987
12866,70.3991312086
12873,107.047721987
12880,70.3991312086
12887,115.346171943
12894,92.193049669
12901,107.047721987
12908,74.1988416115
12915,115.346171943
12922,107.047721987
12929,107.047721987
12936,70.3991312086
12943,115.346171943
12950,-99.7462033113
12957,-97.2912299905
12964,115.346171943
12971,92.193049669
12978,92.193049669
12985,92.193049669
12992,92.193049669
12999,92.193049669
13006,92.193049669
13013,92.193049669
13020,-97.2912299905
13027,-97.2912299905
13034,-97.2912299905
13041,-97.2912299905
13048,-97.2912299905
13055,92.193049669
13062,115.346171943
13069,115.346171943
13076,107.047721987
13083,107.047721987
13090,-97.2912299905
13097,92.193049669
13104,115.346171943
13111,115.346171943
13118,-99.7462033113
13125,92.193049669
13132,74.1988416115
13139,74.1988416115
13146,92.193049669
13153,92.193049669
13160,-97.2912299905
13167,-97.2912299905
13174,-97.2912299905
13181,107.047721987
13188,92.193049669
13195,92.193049669
13202,72.7840807438
13209,-99.7462033113
13216,-97.2912299905
13223,115.346171943
13230,115.346171943
13237,-99.7462033113
13244,-97.2912299905
13251,-97.2912299905
13258,-99.7462033113
13265,92.193049669
13272,107.047721987
13279,107.047721987
13286,107.047721987
13293,-99.7462033113
13300,-97.2912299905
13307,-99.7462033113
13314,-97.2912299905
13321,107.047721987
13328,107.047721987
13335,-97.2912299905
13342,115.346171943
13349,92.193049669
13356,115.346171943
13363,-97.2912299905
13370,107.047721987
13377,-97.2912299905
13384,-97.2912299905
13391,92.193049669
13398,92.193049669
13405,92.193049669
13412,92.193049669
13419,115.346171943
13426,115.346171943
13433,115.346171943
13440,92.193049669
13447,92.193049669
13454,92.193049669
13461,92.193049669
13468,92.193049669
13475,92.193049669
13482,92.193049669
13489,-97.2912299905
13496,107.047721987
13503,92.193049669
13510,115.346171943
13517,70.3991312086
13524,92.193049669
13531,92.193049669
13538,115.346171943
13545,-97.2912299905
13552,115.346171943
13559,-99.7462033113
13566,107.047721987
13573,74.1988416115
13580,107.047721987
13587,70.3991312086
13594,115.346171943
13601,115.346171943
13608,72.7840807438
13615,72.7840807438
13622,72.7840807438
13629,70.3991312086
13636,70.3991312086
13643,70.3991312086
13650,-97.2912299905
13657,70.3991312086
13664,70.3991312086
13671,70.3991312086
13678,74.1988416115
13685,-97.2912299905
13692,115.346171943
13699,115.346171943
13706,115.346171943
13713,70.3991312086
13720,115.346171943
13727,-99.7462033113
13734,70.3991312086
13741,70.3991312086
13748,-97.2912299905
13755,-97.2912299905
13762,70.3991312086
13769,115.346171943
13776,70.3991312086
13783,70.3991312086
13790,74.1988416115
13797,115.346171943
13804,-97.2912299905
13811,70.3991312086
13818,70.3991312086
13825,-97.2912299905
13832,-97.2912299905
13839,70.3991312086
13846,72.7840807438
13853,70.3991312086
13860,70.3991312086
13867,70.3991312086
13874,70.3991312086
13881,70.3991312086
13888,115.346171943
13895,-97.2912299905
13902,107.047721987
13909,70.3991312086
13916,70.3991312086
13923,70.3991312086
13930,70.3991312086
13937,70.3991312086
13944,70.3991312086
13951,115.346171943
13958,70.3991312086
13965,70.3991312086
13972,70.3991312086
13979,70.3991312086
13986,70.3991312086
13993,70.3991312086
14000,115.346171943
14007,115.346171943
14014,70.3991312086
14021,115.346171943
14028,-99.7462033113
14035,-97.2912299905
14042,70.3991312086
14049,70.3991312086
14056,-97.2912299905
14063,70.3991312086
14070,-99.7462033113
14077,70.3991312086
14084,70.3991312086
14091,70.3991312086
14098,72.7840807438
14105,72.7840807438
14112,72.7840807438
14119,70.3991312086
14126,70.3991312086
14133,107.047721987
14140,-97.2912299905
14147,-97.2912299905
14154,-97.2912299905
14161,72.7840807438
14168,72.7840807438
14175,115.346171943
14182,70.3991312086
14189,70.3991312086
14196,70.3991312086
14203,70.3991312086
14210,70.3991312086
14217,70.3991312086
14224,115.346171943
14231,115.346171943
14238,70.3991312086
14245,70.3991312086
14252,70.3991312086
14259,70.3991312086
14266,115.346171943
14273,115.346171943
14280,115.346171943
14287,70.3991312086
14294,115.346171943
14301,70.3991312086
14308,115.346171943
14315,70.3991312086
14322,70.3991312086
14329,115.346171943
14336,115.346171943
14343,115.346171943
14350,70.3991312086
14357,115.346171943
14364,115.346171943
14371,-99.7462033113
14378,70.3991312086
14385,70.3991312086
14392,70.3991312086
14399,70.3991312086
14406,115.346171943
14413,115.346171943
14420,70.3991312086
14427,70.3991312086
14434,70.3991312086
14441,70.3991312086
14448,70.3991312086
14455,70.3991312086
14462,70.3991312086
14469,115.346171943
14476,70.3991312086
14483,70.3991312086
14490,70.3991312086
14497,70.3991312086
14504,70.3991312086
14511,-97.2912299905
14518,115.346171943
14525,115.346171943
14532,115.346171943
14539,70.3991312086
14546,70.3991312086
14553,70.3991312086
14560,115.346171943
14567,115.346171943
14574,70.3991312086
14581,115.346171943
14588,115.346171943
14595,115.346171943
14602,115.346171943
14609,74.1988416115
14616,74.1988416115
14623,74.1988416115
14630,74.1988416115
14637,-97.2912299905
14644,74.1988416115
14651,74.1988416115
14658,74.1988416115
14665,74.1988416115
14672,74.1988416115
14679,74.1988416115
14686,115.346171943
14693,74.1988416115
14700,70.3991312086
14707,70.3991312086
14714,74.1988416115
14721,74.1988416115
14728,-97.2912299905
14735,74.1988416115
14742,107.047721987
14749,74.1988416115
14756,100.731016556
14763,74.1988416115
14770,74.1988416115
14777,74.1988416115
14784,74.1988416115
14791,107.047721987
14798,74.1988416115
14805,72.7840807438
14812,115.346171943
14819,74.1988416115
14826,-99.7462033113
14833,-99.7462033113
14840,107.047721987
14847,107.047721987
14854,-97.2912299905
14861,74.1988416115
14868,74.1988416115
14875,74.1988416115
14882,115.346171943
14889,72.7840807438
14896,72.7840807438
14903,-99.7462033113
14910,70.3991312086
14917,70.3991312086
14924,107.047721987
14931,115.346171943
14938,74.1988416115
14945,74.1988416115
14952,74.1988416115
14959,74.1988416115
14966,74.1988416115
14973,74.1988416115
14980,74.1988416115
14987,74.1988416115
14994,107.047721987
15001,-97.2912299905
15008,-97.2912299905
15015,115.346171943
15022,74.1988416115
15029,74.1988416115
15036,74.1988416115
15043,-97.2912299905
15050,-97.2912299905
15057,107.047721987
15064,115.346171943
15071,74.1988416115
15078,74.1988416115
15085,74.1988416115
15092,74.1988416115
15099,74.1988416115
15106,74.1988416115
15113,115.346171943
15120,74.1988416115
15127,74.1988416115
15134,74.1988416115
15141,74.1988416115
15148,74.1988416115
15155,74.1988416115
15162,74.1988416115
15169,74.1988416115
15176,74.1988416115
15183,74.1988416115
15190,72.7840807438
15197,74.1988416115
15204,74.1988416115
15211,74.1988416115
15218,-97.2912299905
15225,-97.2912299905
15232,-97.2912299905
15239,107.047721987
15246,-97.2912299905
15253,107.047721987
15260,-97.2912299905
15267,115.346171943
15274,74.1988416115
15281,74.1988416115
15288,74.1988416115
15295,74.1988416115
15302,74.1988416115
15309,-99.7462033113
15316,74.1988416115
15323,74.1988416115
15330,74.1988416115
15337,107.047721987
15344,74.1988416115
15351,74.1988416115
15358,74.1988416115
15365,74.1988416115
15372,74.1988416115
15379,74.1988416115
15386,74.1988416115
15393,74.1988416115
15400,74.1988416115
15407,107.047721987
15414,74.1988416115
15421,74.1988416115
15428,74.1988416115
15435,74.1988416115
15442,74.1988416115
15449,74.1988416115
15456,74.1988416115
15463,74.1988416115
15470,74.1988416115
15477,100.731016556
15484,74.1988416115
15491,74.1988416115
15498,74.1988416115
15505,74.1988416115
15512,74.1988416115
15519,74.1988416115
15526,115.346171943
15533,115.346171943
15540,74.1988416115
15547,107.047721987
15554,115.346171943
15561,74.1988416115
15568,115.346171943
15575,74.1988416115
15582,74.1988416115
15589,74.1988416115
15596,74.1988416115
15603,74.1988416115
15610,74.1988416115
15617,74.1988416115
15624,115.346171943
15631,115.346171943
15638,74.1988416115
15645,74.1988416115
15652,74.1988416115
15659,74.1988416115
15666,74.1988416115
15673,74.1988416115
15680,74.1988416115
15687,74.1988416115
15694,74.1988416115
15701,-99.7462033113
15708,72.7840807438
15715,74.1988416115
15722,74.1988416115
15729,74.1988416115
15736,74.1988416115
15743,74.1988416115
15750,74.1988416115
15757,74.1988416115
15764,74.1988416115
15771,74.1988416115
15778,74.1988416115
15785,74.1988416115
15792,115.346171943
15799,74.1988416115
15806,-97.2912299905
15813,92.193049669
15820,115.346171943
15827,-99.7462033113
15834,92.193049669
15841,72.7840807438
15848,-97.2912299905
15855,115.346171943
15862,115.346171943
15869,115.346171943
15876,115.346171943
15883,115.346171943
15890,107.047721987
15897,107.047721987
15904,92.193049669
15911,-99.7462033113
15918,-99.7462033113
15925,115.346171943
15932,-97.2912299905
15939,72.7840807438
15946,115.346171943
15953,115.346171943
15960,115.346171943
15967,92.193049669
15974,115.346171943
15981,92.193049669
15988,72.7840807438
15995,72.7840807438
16002,72.7840807438
16009,107.047721987
16016,-97.2912299905
16023,-97.2912299905
16030,115.346171943
16037,115.346171943
16044,115.346171943
16051,100.731016556
16058,100.731016556
16065,100.731016556
16072,100.731016556
16079,100.731016556
16086,100.731016556
16093,100.731016556
16100,-97.2912299905
16107,107.047721987
16114,115.346171943
16121,-97.2912299905
16128,100.731016556
16135,115.346171943
16142,-97.2912299905
16149,115.346171943
16156,-97.2912299905
16163,74.1988416115
16170,-97.2912299905
16177,115.346171943
16184,115.346171943
16191,115.346171943
16198,115.346171943
16205,115.346171943
16212,115.346171943
16219,-97.2912299905
16226,115.346171943
16233,115.346171943
16240,-99.7462033113
16247,-99.7462033113
16254,100.731016556
16261,100.731016556
16268,115.346171943
16275,100.731016556
16282,100.731016556
16289,115.346171943
16296,100.731016556
16303,100.731016556
16310,100.731016556
16317,100.731016556
16324,100.731016556
16331,115.346171943
16338,100.731016556
16345,115.346171943
16352,115.346171943
16359,-97.2912299905
16366,-97.2912299905
16373,-97.2912299905
16380,100.731016556
16387,100.731016556
16394,100.731016556
16401,115.346171943
16408,100.731016556
16415,100.731016556
16422,115.346171943
16429,115.346171943
16436,115.346171943
16443,100.731016556
16450,100.731016556
16457,115.346171943
16464,115.346171943
16471,100.731016556
16478,100.731016556
16485,115.346171943
16492,115.346171943
16499,115.346171943
16506,100.731016556
16513,115.346171943
16520,100.731016556
16527,115.346171943
16534,115.346171943
16541,115.346171943
16548,115.346171943
16555,115.346171943
16562,115.346171943
16569,115.346171943
16576,72.7840807438
16583,72.7840807438
16590,-97.2912299905
16597,72.7840807438
16604,72.7840807438
16611,72.7840807438
16618,72.7840807438
16625,72.7840807438
16632,74.1988416115
16639,74.1988416115
16646,74.1988416115
16653,72.7840807438
16660,72.7840807438
16667,72.7840807438
16674,72.7840807438
16681,72.7840807438
16688,-99.7462033113
16695,72.7840807438
16702,107.047721987
16709,72.7840807438
16716,72.7840807438
16723,-97.2912299905
16730,-99.7462033113
16737,72.7840807438
16744,115.346171943
16751,115.346171943
16758,72.7840807438
16765,72.7840807438
16772,72.7840807438
16779,72.7840807438
16786,72.7840807438
16793,72.7840807438
16800,72.7840807438
16807,72.7840807438
16814,72.7840807438
16821,115.346171943
16828,115.346171943
16835,115.346171943
16842,74.1988416115
16849,72.7840807438
16856,72.7840807438
16863,72.7840807438
16870,-97.2912299905
16877,115.346171943
16884,72.7840807438
16891,72.7840807438
16898,115.346171943
16905,-97.2912299905
16912,72.7840807438
16919,72.7840807438
16926,72.7840807438
16933,72.7840807438
16940,92.193049669
16947,115.346171943
16954,-97.2912299905
16961,72.7840807438
16968,72.7840807438
16975,72.7840807438
16982,72.7840807438
16989,72.7840807438
16996,72.7840807438
17003,72.7840807438
17010,72.7840807438
17017,72.7840807438
17024,72.7840807438
17031,-97.2912299905
17038,72.7840807438
17045,107.047721987
17052,-97.2912299905
17059,72.7840807438
17066,72.7840807438
17073,72.7840807438
17080,-97.2912299905
17087,-97.2912299905
17094,-97.2912299905
17101,72.7840807438
17108,72.7840807438
17115,72.7840807438
17122,72.7840807438
17129,-99.7462033113
17136,72.7840807438
17143,72.7840807438
17150,72.7840807438
17157,72.7840807438
17164,72.7840807438
17171,72.7840807438
17178,72.7840807438
17185,72.7840807438
17192,92.193049669
17199,72.7840807438
17206,72.7840807438
17213,72.7840807438
17220,72.7840807438
17227,72.7840807438
17234,-97.2912299905
17241,-97.2912299905
17248,-97.2912299905
17255,115.346171943
17262,107.047721987
17269,72.7840807438
17276,72.7840807438
17283,72.7840807438
17290,92.193049669
17297,115.346171943
17304,-97.2912299905
17311,-97.2912299905
17318,72.7840807438
17325,72.7840807438
17332,72.7840807438
17339,72.7840807438
17346,72.7840807438
17353,72.7840807438
17360,72.7840807438
17367,-97.2912299905
17374,-97.2912299905
17381,-97.2912299905
17388,-99.7462033113
17395,-99.7462033113
17402,-99.7462033113
17409,72.7840807438
17416,72.7840807438
17423,72.7840807438
17430,72.7840807438
17437,115.346171943
17444,72.7840807438
17451,72.7840807438
17458,72.7840807438
17465,72.7840807438
17472,72.7840807438
17479,72.7840807438
17486,72.7840807438
17493,72.7840807438
17500,72.7840807438
17507,72.7840807438
17514,72.7840807438
17521,72.7840807438
17528,72.7840807438
17535,72.7840807438
17542,72.7840807438
17549,72.7840807438
17556,72.7840807438
17563,72.7840807438
17570,72.7840807438
17577,115.346171943
17584,72.7840807438
17591,72.7840807438
17598,72.7840807438
17605,72.7840807438
17612,72.7840807438
17619,-99.7462033113
17626,99.7462033113
17633,-99.7462033113
17640,-99.7462033113
17647,-99.7462033113
17654,107.047721987
17661,72.7840807438
17668,72.7840807438
17675,72.7840807438
17682,72.7840807438
17689,-97.2912299905
17696,72.7840807438
17703,72.7840807438
17710,72.7840807438
17717,-97.2912299905
17724,-97.2912299905
17731,-97.2912299905
17738,72.7840807438
17745,72.7840807438
17752,-97.2912299905
17759,72.7840807438
17766,72.7840807438
17773,72.7840807438
17780,72.7840807438
17787,72.7840807438
17794,72.7840807438
17801,72.7840807438
17808,72.7840807438
17815,107.047721987
17822,72.7840807438
17829,-99.7462033113
17836,72.7840807438
17843,72.7840807438
17850,72.7840807438
17857,72.7840807438
17864,72.7840807438
17871,72.7840807438
17878,72.7840807438
17885,72.7840807438
17892,72.7840807438
17899,72.7840807438
17906,70.3991312086
17913,115.346171943
17920,-97.2912299905
17927,-97.2912299905
17934,115.346171943
17941,-97.2912299905
17948,-97.2912299905
17955,-97.2912299905
17962,-97.2912299905
17969,-97.2912299905
17976,-97.2912299905
17983,-97.2912299905
17990,-97.2912299905
17997,-97.2912299905
18004,115.346171943
18011,-99.7462033113
18018,-97.2912299905
18025,-97.2912299905
18032,-97.2912299905
18039,-97.2912299905
18046,100.731016556
18053,-97.2912299905
18060,-97.2912299905
18067,-97.2912299905
18074,-97.2912299905
18081,72.7840807438
18088,-97.2912299905
18095,-97.2912299905
18102,-97.2912299905
18109,107.047721987
18116,-97.2912299905
18123,-97.2912299905
18130,-97.2912299905
18137,-97.2912299905
18144,115.346171943
18151,107.047721987
18158,-97.2912299905
18165,-97.2912299905
18172,-97.2912299905
18179,-97.2912299905
18186,-97.2912299905
18193,115.346171943
18200,-97.2912299905
18207,107.047721987
18214,72.7840807438
18221,-97.2912299905
18228,-97.2912299905
18235,-97.2912299905
18242,70.3991312086
18249,-97.2912299905
18256,-97.2912299905
18263,-97.2912299905
18270,-97.2912299905
18277,115.346171943
18284,-99.7462033113
18291,115.346171943
18298,115.346171943
18305,107.047721987
18312,-97.2912299905
18319,115.346171943
18326,-97.2912299905
18333,-97.2912299905
18340,-97.2912299905
18347,-97.2912299905
18354,-97.2912299905
18361,70.3991312086
18368,-97.2912299905
18375,-97.2912299905
18382,-97.2912299905
18389,115.346171943
18396,-97.2912299905
18403,-97.2912299905
18410,92.193049669
18417,107.047721987
18424,92.193049669
18431,-97.2912299905
18438,-97.2912299905
18445,-97.2912299905
18452,-97.2912299905
18459,115.346171943
18466,-97.2912299905
18473,70.3991312086
18480,70.3991312086
18487,115.346171943
18494,-97.2912299905
18501,-97.2912299905
18508,-97.2912299905
18515,-97.2912299905
18522,-97.2912299905
18529,97.2912299905
18536,-97.2912299905
18543,74.1988416115
18550,72.7840807438
18557,-97.2912299905
18564,-97.2912299905
18571,-97.2912299905
18578,-97.2912299905
18585,-97.2912299905
18592,115.346171943
18599,-97.2912299905
18606,-97.2912299905
18613,107.047721987
18620,115.346171943
18627,-97.2912299905
18634,-97.2912299905
18641,70.3991312086
18648,70.3991312086
18655,115.346171943
18662,115.346171943
18669,-97.2912299905
18676,115.346171943
18683,-97.2912299905
18690,115.346171943
18697,-97.2912299905
18704,-97.2912299905
18711,-97.2912299905
18718,-97.2912299905
18725,-97.2912299905
18732,-97.2912299905
18739,-97.2912299905
18746,-97.2912299905
18753,-97.2912299905
18760,-97.2912299905
18767,-97.2912299905
18774,-97.2912299905
18781,-97.2912299905
18788,-97.2912299905
18795,-97.2912299905
18802,-97.2912299905
18809,-97.2912299905
18816,-97.2912299905
18823,-97.2912299905
18830,-97.2912299905
18837,-97.2912299905
18844,-97.2912299905
18851,72.7840807438
18858,115.346171943
18865,-97.2912299905
18872,-97.2912299905
18879,-97.2912299905
18886,-97.2912299905
18893,-97.2912299905
18900,72.7840807438
18907,-99.7462033113
18914,107.047721987
18921,107.047721987
18928,107.047721987
18935,107.047721987
18942,70.3991312086
18949,-97.2912299905
18956,115.346171943
18963,-97.2912299905
18970,-97.2912299905
18977,-97.2912299905
18984,-97.2912299905
18991,115.346171943
18998,115.346171943
19005,115.346171943
19012,115.346171943
19019,-97.2912299905
19026,-97.2912299905
19033,-97.2912299905
19040,-97.2912299905
19047,-97.2912299905
19054,-97.2912299905
19061,-97.2912299905
19068,-97.2912299905
19075,-97.2912299905
19082,-99.7462033113
19089,-97.2912299905
19096,-97.2912299905
19103,-97.2912299905
19110,-97.2912299905
19117,97.2912299905
19124,-97.2912299905
19131,-99.7462033113
19138,-97.2912299905
19145,-97.2912299905
19152,-97.2912299905
19159,-99.7462033113
19166,-99.7462033113
19173,-97.2912299905
19180,-99.7462033113
19187,-97.2912299905
19194,-99.7462033113
19201,-99.7462033113
19208,-99.7462033113
19215,-97.2912299905
19222,-97.2912299905
19229,-99.7462033113
19236,-99.7462033113
19243,-99.7462033113
19250,-99.7462033113
19257,-99.7462033113
19264,-97.2912299905
19271,-99.7462033113
19278,-99.7462033113
19285,-97.2912299905
19292,-97.2912299905
19299,-97.2912299905
19306,-97.2912299905
19313,107.047721987
19320,-97.2912299905
19327,115.346171943
19334,107.047721987
19341,-97.2912299905
19348,-97.2912299905
19355,-97.2912299905
19362,-97.2912299905
19369,-97.2912299905
19376,-97.2912299905
19383,-97.2912299905
19390,-97.2912299905
19397,-97.2912299905
19404,-97.2912299905
19411,-97.2912299905
19418,-97.2912299905
19425,115.346171943
19432,-97.2912299905
19439,-97.2912299905
19446,-97.2912299905
19453,72.7840807438
19460,107.047721987
19467,-97.2912299905
19474,115.346171943
19481,-97.2912299905
19488,-97.2912299905
19495,-97.2912299905
19502,115.346171943
19509,-97.2912299905
19516,-97.2912299905
19523,-97.2912299905
19530,115.346171943
19537,-97.2912299905
19544,-97.2912299905
19551,115.346171943
19558,-97.2912299905
19565,-97.2912299905
19572,-97.2912299905
19579,-97.2912299905
19586,-97.2912299905
19593,115.346171943
19600,115.346171943
19607,115.346171943
19614,107.047721987
19621,107.047721987
19628,-97.2912299905
19635,92.193049669
19642,-97.2912299905
19649,-97.2912299905
19656,-97.2912299905
19663,-97.2912299905
19670,-97.2912299905
19677,-97.2912299905
19684,-97.2912299905
19691,-97.2912299905
19698,-97.2912299905
19705,-97.2912299905
19712,-97.2912299905
19719,-97.2912299905
19726,-99.7462033113
19733,-97.2912299905
19740,-97.2912299905
19747,-97.2912299905
19754,-97.2912299905
19761,-97.2912299905
19768,-97.2912299905
19775,-97.2912299905
19782,-97.2912299905
19789,-99.7462033113
19796,-97.2912299905
19803,-97.2912299905
19810,-97.2912299905
19817,-97.2912299905
19824,-97.2912299905
19831,-97.2912299905
19838,107.047721987
19845,107.047721987
19852,107.047721987
19859,107.047721987
19866,-97.2912299905
19873,-97.2912299905
19880,-97.2912299905
19887,-97.2912299905
19894,-97.2912299905
19901,-97.2912299905
19908,-97.2912299905
19915,-97.2912299905
19922,-97.2912299905
19929,-97.2912299905
19936,107.047721987
19943,107.047721987
19950,107.047721987
19957,-97.2912299905
19964,-97.2912299905
19971,-97.2912299905
19978,-97.2912299905
19985,-97.2912299905
19992,-97.2912299905
19999,-97.2912299905
20006,72.7840807438
20013,-97.2912299905
20020,-97.2912299905
20027,-97.2912299905
20034,-97.2912299905
20041,-97.2912299905
20048,-97.2912299905
20055,-97.2912299905
20062,-97.2912299905
20069,-97.2912299905
20076,-97.2912299905
20083,-97.2912299905
20090,92.193049669
20097,-97.2912299905
20104,-97.2912299905
20111,-97.2912299905
20118,-97.2912299905
20125,-97.2912299905
20132,-97.2912299905
20139,-97.2912299905
20146,115.346171943
20153,-97.2912299905
20160,-97.2912299905
20167,-97.2912299905
